date,gold_close,gold_open,gold_high,gold_low,silver_close,silver_open,silver_high,silver_low,gpr_level,gpr_war,gpr_terrorism,gpr_economic,gpr_political,gpr_nuclear,gpr_trade,gpr_sanctions,gpr_pandemic,event_count,composite_risk,risk_regime_encoded,gpr_ma7,gpr_ma30,gpr_ma90,gpr_momentum,gpr_volatility,gpr_spike,pandemic_severity,pandemic_phase_encoded,is_pandemic,is_lockdown,is_post_pandemic,gold_return,gold_lag1,gold_lag7,gold_lag14,gold_lag30,gold_ma7,gold_ma14,gold_ma30,gold_ma60,gold_ema7,gold_ema14,gold_ema30,gold_rsi,gold_macd,gold_bb_pct,gold_volatility,gs_ratio,gs_ratio_ma7,gs_ratio_ma30,day_of_week,month,quarter,year,target,vix,dxy,oil,us10y,vix_ma7,vix_ma30,vix_change,high_vix,dxy_ma7,dxy_ma30,dxy_change,dxy_momentum,oil_ma7,oil_ma30,oil_change,oil_volatility,us10y_ma7,us10y_ma30,us10y_change,rate_trend,fear_index,gold_oil_ratio,price,Volume
2021-08-26,1792.16,1791.09,1798.61,1779.48,23.54,23.8477,23.905,23.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0008265016641721,1790.68,1785.96,1762.69,1829.19,1790.4414285714286,1773.1671428571428,1792.7096666666666,1804.6801666666663,1790.0566379068678,1786.791839938567,1790.7369426460714,46.37160433338779,-2.320213587435319,0.548621980299193,0.1505154514805801,76.13254035683943,76.09958787163721,73.22898482380606,3,8,3,2021,1823.1,18.84000015258789,93.05999755859376,67.41999816894531,1.3420000076293943,18.82857131958008,18.00400005976359,0.1220964339057726,0,93.13571384974888,92.73633321126302,0.0024776012388498,-0.0699996948242187,65.77571378435407,68.88833325703939,-0.0137507670130697,2.014583301090295,1.286285706928798,1.2670666654904683,0.0,0.0449999570846557,17.53250368203735,26.57808169458581,,
2021-08-27,1816.67,1792.6,1819.38,1787.66,23.995,23.5656,24.145,23.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0136762342647978,1792.16,1787.59,1729.46,1810.89,1791.3271428571427,1775.2721428571429,1791.475333333333,1803.3733333333328,1790.5824784301508,1787.5075946134243,1790.8287527979378,60.24330900243312,-1.7404086566557453,0.5830932286778302,0.1496017139518209,75.71035632423421,76.18082422040865,73.45052883366206,4,8,3,2021,1794.13,16.389999389648438,92.69000244140624,68.73999786376953,1.312000036239624,18.088571275983536,17.935333347320558,-0.1300425022875022,0,93.07142857142856,92.73633321126302,-0.0039758771426416,-0.4499969482421875,66.24428503853935,68.78599993387859,0.0195787560171165,2.0726122369447784,1.2918571404048376,1.267466668287913,-0.0223546730396556,0.0120000839233398,15.191890834411604,26.424291730158213,,
2021-08-30,1810.17,1817.55,1823.38,1807.28,24.06,24.015,24.255,23.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0035779750862842,1816.67,1780.18,1728.71,1812.34,1795.4814285714283,1781.5014285714285,1791.668,1802.1516666666664,1797.1043588226132,1791.3959153316348,1792.4959300367805,82.26892621919643,0.6889018578485775,0.8128889431373476,0.1517867756732715,75.23566084788031,76.12075627144907,73.62179116580008,0,8,3,2021,1788.93,16.190000534057617,92.6500015258789,69.20999908447266,1.284999966621399,17.305714198521205,17.725000031789143,-0.0122024931689219,0,92.94000026157924,92.7283332824707,-0.0004315558795311,-0.9199981689453124,67.03285653250558,68.87899996439616,0.0068373761319369,2.130152499715118,1.297999995095389,1.2709333340326945,-0.0205793207869193,0.1039999723434448,15.000035741844185,26.15096827422604,,
2021-08-31,1813.43,1810.26,1819.43,1801.47,23.885,24.0195,24.22,23.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0018009358237072,1810.17,1780.87,1751.56,1810.03,1799.765714285714,1787.32,1791.5956666666668,1800.6711666666663,1800.37076911696,1793.8991266207502,1793.6361926150528,78.91113003975022,2.065838564564501,0.7546731716168101,0.1497930097184154,75.92338287628219,75.92116461962112,73.73284695059255,1,8,3,2021,1794.69,16.479999542236328,92.62999725341795,68.5,1.3040000200271606,17.00857135227748,17.61666669845581,0.0179122296857658,0,92.81571415492466,92.71699981689451,-0.0002159122734104,-0.8700027465820312,67.91571371895927,68.91500002543131,-0.0102586200529505,2.08006831634283,1.3042857136045185,1.2741000016530355,0.0147860341628784,0.0950000286102294,15.265423123336804,26.46956648664429,,
2021-09-01,1813.66,1813.57,1820.21,1808.18,24.17,23.9055,24.305,23.7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0001268314740574,1813.43,1805.2,1752.44,1803.31,1804.4171428571428,1791.7392857142856,1791.709,1799.3480000000002,1803.63557683772,1796.503243071317,1794.91321244634,75.50498804518108,3.3811497898882408,0.7819553800143387,0.1499291700502949,75.0376499793132,75.71086499823448,73.84133902901773,2,9,3,2021,1787.34,16.110000610351562,92.4499969482422,68.58999633789062,1.3020000457763672,16.86000006539481,17.556666723887126,-0.0224513921214926,0,92.74285670689174,92.70699971516927,-0.0019432182933497,-0.5100021362304688,68.33714185442243,68.85799980163574,0.001313815151688,2.045816644566682,1.3110000065394811,1.274833337465922,-0.001533722561409,0.0220000743865966,14.893695072631818,26.438193831188883,,
2021-09-02,1809.4,1813.92,1817.53,1804.48,23.8811,24.15,24.245,23.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.002348841568982,1813.66,1802.61,1779.15,1806.69,1805.625714285714,1796.1121428571428,1792.054,1798.104,1806.14168262829,1798.790810661808,1796.1226826110922,75.37301061007966,4.391480239473594,0.7816922088005056,0.1497619723301036,75.76702915694838,75.53087948024482,73.95991076634414,3,9,3,2021,1793.49,16.40999984741211,92.2300033569336,69.98999786376953,1.2940000295639038,16.74428585597447,17.514000034332277,0.0186219258655881,0,92.64857155936105,92.68733317057293,-0.0023795954415418,-0.6599960327148438,68.68714141845703,68.79399960835775,0.0204111619861031,2.168855262047761,1.311571444783892,1.2758000055948893,-0.0061444054771081,0.0290000438690185,15.134943410140986,25.84857221740725,,
2021-09-03,1826.19,1809.98,1834.55,1808.53,24.69,23.906,24.925,23.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0092793191113076,1809.4,1790.68,1787.24,1801.34,1806.5957142857144,1798.2728571428572,1792.1443333333334,1796.625,1806.9562619712167,1800.2053692402335,1796.9792837329574,65.4038089418475,4.793175261348324,0.7369080321738195,0.1499834408781327,73.96476306196841,75.55086781379556,74.11961708100415,4,9,3,2021,1804.27,16.40999984741211,92.04000091552734,69.29000091552734,1.3220000267028809,16.689999989100865,17.487666670481364,0.0,0,92.53571428571428,92.65833307902018,-0.0020600936191115,-0.7900009155273438,68.81999860491071,68.70133298238119,-0.0100013854780318,2.2470932928812557,1.3087143046515328,1.2770000060399374,0.0216383280519811,0.0360000133514404,15.10376400979614,26.351947703810552,,
2021-09-06,1823.1,1828.66,1830.6,1820.58,24.67,24.7625,24.845,24.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0016920473773266,1826.19,1792.16,1785.96,1797.27,1811.668571428572,1801.055,1792.9726666666668,1795.7841666666668,1811.764696478413,1803.6699866748693,1798.8638460727666,68.21966507624668,6.392643722802177,0.8497323917277599,0.1525318367026776,73.89947304418321,75.39591180049516,74.19859619949794,0,9,3,2021,1792.59,16.40999984741211,92.04000091552734,69.29000091552734,1.3220000267028809,16.342857088361466,17.448666667938234,0.0,0,92.39000047956196,92.6379997253418,0.0,-1.0199966430664062,69.08714185442243,68.61399955749512,0.0,2.302332772460068,1.3058571645191737,1.2785333395004272,0.0,0.0460000038146972,15.10376400979614,26.30735895981087,,
2021-09-07,1794.13,1823.27,1827.39,1792.33,24.2984,24.7,24.845,24.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0158905161538038,1823.1,1816.67,1787.59,1798.73,1816.088571428572,1803.7078571428567,1793.8336666666669,1795.0693333333334,1814.59852235881,1806.26065511822,1800.4274689067815,67.08371665133392,7.326442161573141,0.8069746228795397,0.1268351120577988,73.83737200803346,75.07690218440142,74.28122640140548,1,9,3,2021,1753.39,18.13999938964844,92.5199966430664,68.3499984741211,1.3700000047683716,16.592857088361466,17.40799996058146,0.1054234953274027,0,92.36571393694196,92.64099960327148,0.0052150773877066,-0.1700057983398437,69.03142765590123,68.50399945576986,-0.013566206220032,2.2407113054754704,1.314142874308995,1.2830666740735372,0.036308605972728,0.1360000371932983,16.783126826355,26.245319485769155,,
2021-09-08,1788.93,1794.41,1802.6,1781.98,23.96,24.323,24.445,23.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0028983406999493,1794.13,1810.17,1780.18,1806.88,1812.868571428572,1804.175,1793.6803333333332,1793.993333333333,1809.481391769108,1804.6432344357904,1800.021180590215,52.4037047927081,5.663561255634932,0.4880281402381131,0.1210926477364765,74.66318864774624,74.80933299637275,74.31252759036873,2,9,3,2021,1754.16,17.959999084472656,92.6500015258789,69.30000305175781,1.3339999914169312,16.845714024135045,17.396333281199137,-0.0099228396489636,0,92.36571393694196,92.65199966430664,0.0014051544263888,0.0,69.04428536551339,68.40099957784017,0.0138991162961972,1.9650674955152632,1.3211428778512138,1.2855000058809916,-0.0262773819168905,0.0729999542236328,16.639939425811754,25.81056011012006,,
2021-09-09,1794.69,1789.19,1801.19,1783.83,24.07,23.9479,24.305,23.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0032198017809528,1788.93,1813.43,1780.87,1827.95,1809.8342857142857,1804.8,1793.082,1793.6096666666667,1804.343543826831,1802.5481365110184,1799.3056205521366,53.269072704176935,3.881377511602068,0.3883308148543364,0.1219575692512568,74.56127960116328,74.72755125349644,74.38521721363172,3,9,3,2021,1763.88,18.799999237060547,92.4800033569336,68.13999938964844,1.2990000247955322,17.177142551967076,17.432999897003175,0.0467706122164623,0,92.3442862374442,92.67266642252604,-0.001834842591965,-0.149993896484375,68.99285670689174,68.21833279927571,-0.0167388688459798,1.077323858719074,1.320428592818124,1.2865000049273172,-0.0262368567065904,0.0299999713897705,17.386239925537083,26.33440962690019,,
2021-09-10,1787.34,1794.61,1804.15,1786.53,23.7175,24.0345,24.335,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0040954148070141,1794.69,1813.66,1805.2,1813.58,1807.1571428571428,1805.787142857143,1791.9733333333331,1793.966,1801.930157870124,1801.500384976216,1799.007838581031,54.97480201583879,2.900334663581134,0.4250745704951297,0.1147219603213879,75.35954464003372,74.53296507133659,74.48392392236354,4,9,3,2021,1774.25,20.950000762939453,92.58000183105467,69.72000122070312,1.340999960899353,17.86857114519392,17.523333263397216,0.1143617879324481,0,92.36285836356026,92.68633321126302,0.0010812983400869,0.1300048828125,69.15428597586495,68.07733294169108,0.0231875821134026,0.7636425731535759,1.3260000092642648,1.289900004863739,0.0323325137044794,0.1019999980926513,19.395511089935315,25.632295550130166,,
2021-09-13,1793.49,1788.55,1798.66,1783.73,23.7155,23.7553,23.885,23.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0034408674342878,1787.34,1809.4,1802.61,1813.39,1803.3971428571429,1804.5114285714287,1791.098666666667,1794.3660000000002,1798.2826184025926,1799.612333646054,1798.2550748016097,42.67552493438315,1.5123343164011658,0.2863129541272297,0.1161626577191768,75.62522400961397,74.5789500228681,74.62149135694753,0,9,3,2021,1767.91,19.3700008392334,92.62000274658205,70.44999694824219,1.3240000009536743,18.291428429739817,17.520333321889243,-0.0754176547096396,0,92.41857256208148,92.7053332010905,0.0004320686404861,0.3899993896484375,69.22000013078961,68.05033276875814,0.0104703917779378,0.8051241622798776,1.3302857194628035,1.2949000040690104,-0.01267707713748,0.1499999761581421,17.940495309310936,25.4540175657039,,
2021-09-14,1804.27,1793.77,1808.99,1781.89,23.8335,23.73,24.005,23.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0060106273243787,1793.49,1826.19,1790.68,1809.94,1801.1242857142856,1803.86,1790.4353333333336,1794.5416666666667,1797.0844638019444,1798.796022493247,1797.9476506208605,46.36595473382216,0.8982333684234618,0.3870936431123913,0.1044952939201036,75.70310697127992,74.55869214467747,74.76536269862336,1,9,3,2021,1742.57,19.459999084472656,92.6500015258789,70.45999908447266,1.2769999504089355,18.727142606462756,17.56766659418742,0.0046462695580771,0,92.50571550641742,92.72433319091796,0.0003238909350817,0.6100006103515625,69.38714272635323,68.04699948628743,0.0001419749703865,0.8783255523785828,1.323857137135097,1.298266669114431,-0.0354985275761969,0.1009999513626098,18.029689448699937,25.60337765631605,,
2021-09-15,1792.59,1804.53,1807.3,1790.28,23.8195,23.853,23.965,23.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0064735322318721,1804.27,1823.1,1792.16,1811.41,1797.9928571428572,1804.8307142857143,1790.2463333333333,1794.971,1798.8808478514584,1799.525886160814,1798.355544129192,55.46529397570977,1.2668068893137845,0.5646319996952507,0.1053461306687785,75.25724721341757,74.80702698886482,74.9274949662244,2,9,3,2021,1749.86,18.18000030517578,92.48999786376952,72.61000061035156,1.3040000200271606,18.979999814714706,17.574666627248128,-0.0657758910337359,0,92.57000078473772,92.7316665649414,-0.0017269688016646,0.4499969482421875,69.86142839704242,68.19566612243652,0.0305137887285709,1.1624096570399152,1.321285707609994,1.3022666692733764,0.0211433599582981,0.1200000047683715,16.814681893890373,24.68452196273428,,
2021-09-16,1753.39,1794.34,1796.71,1745.04,22.93,23.844,24.005,22.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.021867800222025,1792.59,1794.13,1816.67,1804.01,1793.634285714286,1804.8614285714289,1789.619,1795.202,1797.3081358885938,1798.6011013393722,1797.983573540212,50.15981565450079,0.60940087987683,0.3439364428880721,0.1080187706618719,76.46707370257306,75.00099472732688,75.05486960464303,3,9,3,2021,1749.85,18.690000534057617,92.86000061035156,72.61000061035156,1.3309999704360962,19.05857140677316,17.621666622161865,0.0280528173993837,0,92.61857278006416,92.7523333231608,0.0040004622675742,0.3400039672851562,70.47000013078961,68.31299959818521,0.0,1.4084717431872016,1.3157142741339547,1.3060666680336,0.020705483124435,0.1139999628067016,17.355534610000614,24.144725767877016,,
2021-09-17,1754.16,1753.67,1768.22,1747.07,22.3925,22.9306,23.165,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0004391493050603,1753.39,1788.93,1810.17,1762.69,1787.8142857142857,1800.3414285714284,1787.9316666666668,1794.8388333333337,1786.3286019164457,1792.5729544941223,1795.106568795682,28.79640798820536,-3.039671074866192,-0.1966856434560756,0.1322326290971121,78.33694317293738,75.3766663979754,75.21090658107416,4,9,3,2021,1733.68,20.809999465942383,93.1999969482422,71.97000122070312,1.3700000047683716,19.46571431841169,17.776999950408936,0.1134295811293115,0,92.6971435546875,92.76566645304362,0.0036613863413299,0.5499954223632812,70.85142844063895,68.43599967956543,-0.0088142044383511,1.516018395374361,1.3208571331841603,1.308733336130778,0.0293013036803428,0.0800000429153442,19.39491886718752,24.37010239304445,,
2021-09-20,1763.88,1754.3,1767.31,1742.24,22.245,22.355,22.545,22.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0055411136954439,1754.16,1794.69,1813.43,1729.46,1782.847142857143,1796.3407142857145,1787.647333333333,1794.4025,1778.286451437334,1787.4512272282393,1792.4648546798317,30.482960485051223,-5.802565955934142,-0.078552410970889,0.1317617985759236,79.29332434254889,75.9014884730027,75.40741148844153,0,9,3,2021,1726.11,25.709999084472656,93.23999786376952,70.29000091552734,1.309000015258789,20.45285715375628,18.076666609446207,0.2354637070774368,1,92.8057141985212,92.77533315022788,0.0004291943866645,0.7599945068359375,71.1585715157645,68.56299959818521,-0.0233430634525612,1.4589237727257949,1.32228570325034,1.308466668923696,-0.0445255396330425,-0.0080000162124633,23.97200259713747,25.09075358504593,,
2021-09-21,1774.25,1764.19,1782.07,1757.61,22.4715,22.269,22.745,22.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0058790847449938,1763.88,1787.34,1813.66,1728.71,1778.4457142857143,1792.8014285714287,1788.794666666667,1794.1641666666667,1774.6848385780006,1784.3083969311408,1790.6206705069394,33.47782594198068,-7.125716464395737,0.1048918816302406,0.133480197509191,78.9555659390784,76.57749486462922,75.59016351591262,1,9,3,2021,1756.66,24.36000061035156,93.1999969482422,70.55999755859375,1.3240000009536743,20.939999989100865,18.32899993260701,-0.0525086939787724,0,92.894284929548,92.77999979654948,-0.0004290102578701,0.6199951171875,71.27857099260602,68.6386661529541,0.0038411813849723,1.398348672781511,1.3198571375438146,1.307866668701172,0.0114591180443337,-0.0180000066757202,22.70351982543944,25.141704143136085,,
2021-09-22,1767.91,1774.51,1787.51,1764.84,22.6695,22.497,23.165,22.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0035733408482456,1774.25,1793.49,1809.4,1751.56,1776.5757142857144,1789.9864285714286,1790.312666666667,1794.3835,1774.5761289335005,1782.967277340322,1789.564498216169,37.69129864451243,-7.253931632399372,0.2549126794477748,0.1256244316240895,77.98628112662388,77.09121219306417,75.75101800090306,2,9,3,2021,1760.36,20.8700008392334,93.45999908447266,72.2300033569336,1.3359999656677246,21.15428570338658,18.485666624705,-0.1432676389028956,0,93.0142844063895,92.79833297729492,0.0027897225830904,0.839996337890625,71.53285762241909,68.73799959818523,0.0236678834484518,1.4952421548922752,1.3215714182172502,1.3081000010172523,0.0090634174512136,0.0069999694824218,19.50510259327697,24.47272865236261,,
2021-09-23,1742.57,1768.4,1776.6,1737.84,22.4871,22.6945,22.905,22.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0143333088222817,1767.91,1804.27,1826.19,1752.44,1772.9214285714286,1787.0228571428572,1790.8576666666663,1794.352,1772.9095967001251,1780.9596403616124,1788.167433815126,37.20786828636614,-7.777474209810862,0.2047466597331365,0.1259799832450351,77.49198429321699,77.42850606692274,75.86866594292559,3,9,3,2021,1769.51,18.6299991607666,93.0999984741211,73.30000305175781,1.409999966621399,21.035714285714285,18.586999924977626,-0.1073311733776182,0,93.07856968470982,92.8003328959147,-0.0038519218262155,0.4499969482421875,71.93857247488839,68.87833315531412,0.0148137843706954,1.6474483479891977,1.3405714205333166,1.3095333337783814,0.055389223694096,0.0429999828338623,17.34452893440248,23.769880336380872,,
2021-09-24,1749.86,1742.82,1758.08,1739.6,22.415,22.5115,22.825,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0041834761300836,1742.57,1792.59,1823.1,1779.15,1764.107142857143,1781.05,1790.5286666666666,1793.7848333333334,1765.324697525094,1775.8410216467307,1785.2256638915696,25.50960637300841,-10.120449457528366,0.0066170823871471,0.1330335953044708,78.06647334374303,77.68405997005661,75.92897612010451,4,9,3,2021,1759.96,17.75,93.33000183105467,73.9800033569336,1.4600000381469729,20.974285670689174,18.66366659800212,-0.0472355985189636,0,93.19857025146484,92.82733306884764,0.0024704979667375,0.8400039672851562,72.13428715297154,69.06299985249838,0.00927694784263,1.81512211129542,1.3628571374075753,1.314966666698456,0.0354610444746197,0.1629999876022339,16.566075325012207,23.649951623309672,,
2021-09-27,1749.85,1751.24,1761.29,1744.19,22.65,22.4155,22.875,22.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-5.714742893681013e-06,1749.86,1753.39,1794.13,1787.24,1758.0028571428572,1775.8185714285714,1789.5523333333333,1793.1693333333335,1761.4585231438205,1772.3768854271666,1782.9440081566297,29.064715298422115,-11.259242606509131,0.1277324982019316,0.1342009017813821,77.2560706401766,78.08537798867451,76.03308743319137,0,9,3,2021,1762.48,18.76000022888184,93.37999725341795,75.44999694824219,1.4839999675750732,20.984285627092635,18.751666577657065,0.0569014213454555,0,93.27285548618862,92.85233306884766,0.0005356843606816,0.5199966430664062,72.54000091552734,69.33499972025554,0.0198701476697191,2.0007759884682974,1.3847142798560006,1.322533333301544,0.016438307397965,0.2269999980926513,17.518087698471064,23.189107749371065,,
2021-09-28,1733.68,1750.45,1754.8,1727.18,22.433,22.61,22.705,22.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0092407920678914,1749.85,1754.16,1788.93,1785.96,1757.4971428571428,1772.6557142857143,1788.306,1792.4733333333336,1758.5563923578652,1769.3733007035444,1780.808910856202,34.83146067415724,-12.023946724867072,0.1673150316466245,0.1231288912881246,77.28257477822851,78.19809183690359,76.10762168004321,1,9,3,2021,1755.29,23.25,93.7699966430664,75.29000091552734,1.534000039100647,21.332857131958008,18.929666582743327,0.2393390040691798,0,93.35428401402064,92.87366638183592,0.0041764767736076,0.5699996948242188,73.01428658621651,69.62499987284342,-0.0021205571794071,2.12931391789151,1.408142856189183,1.3317333340644837,0.03369277130597,0.2760000228881836,21.801524219512935,23.0236384982899,,
2021-09-29,1726.11,1733.97,1746.11,1721.07,21.5126,22.4561,22.605,21.4112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0043664344054267,1733.68,1763.88,1794.69,1787.59,1754.571428571429,1768.7092857142857,1786.5633333333333,1791.4231666666667,1752.337294268399,1764.6141939430718,1777.768335962253,32.39660995348244,-13.775963379137693,0.074887927582097,0.1257211576111443,80.23716333683515,78.04746778051661,76.16491130880284,2,9,3,2021,1756.67,22.559999465942383,94.33999633789062,74.83000183105469,1.5410000085830688,20.882857186453684,18.96266657511393,-0.0296774423250587,0,93.5114266531808,92.91366628011068,0.006078700173083,1.0999984741210938,73.66285814557757,69.9373332977295,-0.0061096968904111,1.956301784236357,1.4412857123783656,1.340666667620341,0.0045632133663606,0.2680000066757202,21.28310266999819,23.06400264255144,,
2021-09-30,1756.66,1726.4,1764.53,1721.67,22.2,21.5375,22.265,21.4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0176987561627011,1726.11,1774.25,1787.34,1780.18,1749.1757142857143,1763.810714285714,1784.514,1790.1348333333333,1745.7804707012992,1759.4803014173287,1774.4355400937209,28.39863928436432,-15.5955096082198,0.0682747751030864,0.1251711836803135,79.12882882882883,78.1823019225575,76.30178902113231,3,9,3,2021,1753.86,23.13999938964844,94.25,75.02999877929688,1.5290000438690186,20.70857129778181,19.011666552225748,0.0257092170849404,0,93.6614270891462,92.93633295694988,-0.000953957402842,1.0500030517578125,74.30142974853516,70.31533330281576,0.0026726839950335,1.9086688898663755,1.4705714327948434,1.3502333362897236,-0.0077871282590609,0.2870000600814819,21.80944942474365,23.409648568446578,,
2021-10-01,1760.36,1756.91,1764.4,1749.36,22.52,22.1665,22.605,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.0021062698530163,1756.66,1767.91,1793.49,1780.87,1746.662857142857,1761.6192857142855,1783.73,1789.3698333333334,1748.5003530259744,1759.1042612283516,1773.2887310554163,41.56864900516659,-14.406316373361731,0.3487414710826549,0.1430225179246017,78.16873889875666,78.20705376395043,76.3849899017374,4,10,4,2021,1759.93,21.100000381469727,94.04000091552734,75.87999725341797,1.4789999723434448,20.74142837524414,19.096333249409994,-0.0881589914428128,0,93.74428449358258,92.95433298746744,-0.0022281069970573,0.5800018310546875,74.82285744803292,70.76733322143555,0.0113287816600049,1.9478907784481467,1.491000005177089,1.35753333568573,-0.032701157678879,0.218999981880188,19.842440551910403,23.196205873109527,,
2021-10-04,1769.51,1762.15,1771.06,1747.23,22.6591,22.57,22.77,22.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,0.005197800449908,1760.36,1742.57,1804.27,1805.2,1745.5842857142857,1759.2528571428572,1783.0463333333332,1788.5761666666667,1751.4652647694809,1759.2716930645713,1772.4546193744218,40.77107359741486,-13.015281031254744,0.4008415034030435,0.1435135787590234,78.09268682339547,78.23311915996939,76.41076519082966,0,10,4,2021,1792.65,22.959999084472656,93.80999755859376,77.62000274658203,1.4809999465942385,21.359999792916437,19.28999989827474,0.0881515957050125,0,93.84571293422154,92.98266626993816,-0.0024458034314588,0.7099990844726562,75.44000026157924,71.16666666666667,0.022931016817949,2.1124118098136297,1.5011428594589231,1.365066667397817,0.001352247659359,0.2259999513626098,21.538774580596947,22.794150938992587,,
2021-10-05,1759.96,1769.75,1771.03,1748.56,22.66,22.6845,22.707,22.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,6,9,1,0,0,-0.0053969743036207,1769.51,1749.86,1792.59,1802.61,1749.4328571428573,1756.77,1781.8566666666666,1787.97,1755.976448577111,1760.6368006559617,1772.2646439309106,40.22826942539076,-11.04720170588621,0.5180511330974903,0.1403964502034219,77.66813768755516,78.31893380713775,76.47060313143483,1,10,4,2021,1795.56,21.299999237060547,93.9800033569336,78.93000030517578,1.5290000438690186,21.867142541067945,19.425999895731607,-0.0722996478050702,0,93.93857029506138,93.01899973551431,0.0018122353988301,0.6500015258789062,76.1471426827567,71.54633331298828,0.0168770614820861,2.503180807737249,1.5110000031335014,1.37303333679835,0.0324106002739319,0.2390000820159912,20.01773999801633,22.29490743851196,,
